"id","code","course_unit_id"
"1ad1b299-e260-44c5-aa2c-a4ee516c6e67",АиВОД П-01,"85bc14ce-bc1f-4618-8cba-46b726d913ae"
"89eff872-6724-4ce0-bb9d-e1d1cd8580bb",АиВОД АТ-01,"85bc14ce-bc1f-4618-8cba-46b726d913ae"
c4dd3613-fc21-4dc3-9c63-620083f2aad9,Пр Л-01,ce294e2a-58c1-4804-b7a1-52dd61b1e70f
b9cac6a5-bc4f-4ef7-9756-f42ccf8b3877,Пр П-01,ce294e2a-58c1-4804-b7a1-52dd61b1e70f
"7e5f499d-7a08-42f6-b1f2-3450e826cf8c",Пр АТ-01,ce294e2a-58c1-4804-b7a1-52dd61b1e70f
"31725ca3-6010-43c3-932b-d70783fadacf",СКВ АТ-01,e81472f5-d4c7-4687-893e-a82dcd3d45aa
ad464559-a558-4832-b66a-198d670ab09c,СКВ К-01,e81472f5-d4c7-4687-893e-a82dcd3d45aa
"6ff12600-fefc-471b-b48d-fb65c881f911",СКВ Л-01,e81472f5-d4c7-4687-893e-a82dcd3d45aa
"539ff29c-b48a-49da-b616-472f14b52cd8",СКВ П-01,e81472f5-d4c7-4687-893e-a82dcd3d45aa
"463f1142-f30a-49d0-9297-d959e03f44a5",Дизайн лонгридов П-01,f84c4ab5-5eea-4312-a34c-678648eef5b4
"0eb41cff-bfce-4d97-a15f-fd629e6df5fc",Дизайн лонгридов Л-01,f84c4ab5-5eea-4312-a34c-678648eef5b4
"122636f1-7009-403d-a607-d86843fac755",Дизайн лонгридов АТ-01,f84c4ab5-5eea-4312-a34c-678648eef5b4
b4dcf86a-dbdd-49a4-a48c-1702ce1446bb,РвНП АТ-01,fc87ffdc-6cd6-4ce7-a3e1-810918552b7f
"1b1ee30d-8eaa-4db2-87de-70ff0f1ab617",РвНП Л-01,fc87ffdc-6cd6-4ce7-a3e1-810918552b7f
af231dea-dd3d-4ec6-a766-a917088912f9,РвНП П-01,fc87ffdc-6cd6-4ce7-a3e1-810918552b7f
"6ab9e1ee-6b24-4c7c-9326-1f9680bceb6d",РЯиКР Л-01,fd242e88-fef4-4333-a3c8-7b8a6609d28e
"485abea7-f964-479a-ab5f-fbd9bbd8a145",РЯиКР П-01,fd242e88-fef4-4333-a3c8-7b8a6609d28e
"2c511c5d-c2ee-4bb8-bc24-1663920d3463",РЯиКР АТ-01,fd242e88-fef4-4333-a3c8-7b8a6609d28e
"37f912a0-000f-4aab-b17a-2752af20fc79",ИТД АТ-01,ba380286-c927-4f45-af2c-c3a3a7b829e4
"9a23bb30-b4f5-4ab2-b906-73ba8a9abf61",ИТД К-01,ba380286-c927-4f45-af2c-c3a3a7b829e4
"8825aad4-c9c7-49e7-9152-83833e2d3a58",ИТД Л-01,ba380286-c927-4f45-af2c-c3a3a7b829e4
"5a6c42f5-9bb2-414c-bbe2-b114af72ba9c",ИТД П-01,ba380286-c927-4f45-af2c-c3a3a7b829e4
"9664ca6c-7def-4300-8786-10d7e9a11d1a",ВВФ К-02,ee1ab05d-d3d8-46ae-a1dc-d1b8d60cf12e
ff579f70-f3c2-4994-bfa5-f82958525613,ВВФ П-02,ee1ab05d-d3d8-46ae-a1dc-d1b8d60cf12e
bd224fa8-452b-4a4b-940d-220733242a24,ВВФ АТ-02,ee1ab05d-d3d8-46ae-a1dc-d1b8d60cf12e
ea9861d9-c8c4-4e97-8282-973d76faf8b6,ВВФ Л-02,ee1ab05d-d3d8-46ae-a1dc-d1b8d60cf12e
"70287b52-bfaa-4e95-aa10-143c07b43dfb","Ин яз заочное П, АТ-01","3e5d3a9e-3922-4427-b219-8fe4a282425b"
a09507fa-3228-4f8b-a4a8-00288acb13d2,"Ин яз заочное П, АТ-02","3e5d3a9e-3922-4427-b219-8fe4a282425b"
d5ddd6e3-30b0-4a0d-bd78-c7a770382b05,"Ин яз заочное П, АТ-03","3e5d3a9e-3922-4427-b219-8fe4a282425b"
f7d77dbc-ba38-4c76-911b-a6aaa18ae536,"Ин яз заочное П, АТ-04","3e5d3a9e-3922-4427-b219-8fe4a282425b"
"73685294-6fd7-4c11-bab3-27d2a953cf4c","Ин яз заочное П, АТ-05","3e5d3a9e-3922-4427-b219-8fe4a282425b"
a7426ffe-fd1a-4753-9d55-f6638e9d8c4d,"Ин яз заочное П, АТ-06","3e5d3a9e-3922-4427-b219-8fe4a282425b"
f5ecab06-5bef-40bc-aa18-d0655f1aca5a,"Ин яз заочное П, АТ-07","3e5d3a9e-3922-4427-b219-8fe4a282425b"
f63de512-5bbb-4360-9793-f2db9ea8d394,"Ин яз заочное П, АТ-08","3e5d3a9e-3922-4427-b219-8fe4a282425b"
f07850c3-9a7e-4094-8edd-7ca88bd3b726,"Ин яз заочное П, АТ-14","3e5d3a9e-3922-4427-b219-8fe4a282425b"
"9cc65fb5-95aa-4a7f-a626-b3d4e17aac2e","Ин яз заочное П, АТ-13","3e5d3a9e-3922-4427-b219-8fe4a282425b"
"8d0bdc52-b29c-4c23-b1a4-b6ad5b71e949","Ин яз заочное П, АТ-12","3e5d3a9e-3922-4427-b219-8fe4a282425b"
fdc8ffe3-6a24-46b9-a716-1c2c14f90bcc,"Ин яз заочное П, АТ-11","3e5d3a9e-3922-4427-b219-8fe4a282425b"
"2d95da22-80f3-4070-bf98-b8ce09bc9173","Ин яз заочное П, АТ-10","3e5d3a9e-3922-4427-b219-8fe4a282425b"
a7777d49-d88a-42a1-861f-44db2ce37dff,"Ин яз заочное П, АТ-09","3e5d3a9e-3922-4427-b219-8fe4a282425b"
"8d9f28d2-6b02-481a-97aa-19d4aecbb2be","Ин яз заочное П, АТ-15","3e5d3a9e-3922-4427-b219-8fe4a282425b"
"1e475194-98f8-4570-ace5-7323726de50e","Ин яз заочное П, АТ-16","3e5d3a9e-3922-4427-b219-8fe4a282425b"
"5d257985-53ac-464f-808c-c969c677cd13","Ин яз заочное П, АТ-17","3e5d3a9e-3922-4427-b219-8fe4a282425b"
"60a7142d-2692-4e7d-a3c8-44664225b78e","Ин яз заочное П, АТ-18","3e5d3a9e-3922-4427-b219-8fe4a282425b"
b5a415ca-f5df-4175-80ee-a54674c3c252,"Ин яз заочное П, АТ-01","78fe0ee5-a424-4f85-8700-6c4d469997e6"
edcc0d06-d4eb-43dd-b521-d36808d9112a,"Ин яз заочное П, АТ-02","78fe0ee5-a424-4f85-8700-6c4d469997e6"
"1ba2b539-7086-47c4-8c6d-ca34f3b2665f","Ин яз заочное П, АТ-03","78fe0ee5-a424-4f85-8700-6c4d469997e6"
"385c474f-6f98-4982-b184-fb3a98f93e16","Ин яз заочное П, АТ-04","78fe0ee5-a424-4f85-8700-6c4d469997e6"
"7dd9b6f9-edf5-4694-b471-5d8d5901295a",ПЕП К-01,ac992ce4-72d6-48ab-a70d-b55e8ac2acbe
"184349e1-78fa-42a7-9c25-289fdffdb9f4","Ин яз заочное П, АТ-05","78fe0ee5-a424-4f85-8700-6c4d469997e6"
"5e8d2422-c1fd-4554-a593-e5c1e08ba89a","Ин яз заочное П, АТ-06","78fe0ee5-a424-4f85-8700-6c4d469997e6"
bf21fd7a-a854-4399-a63e-83079ec40799,"Ин яз заочное П, АТ-07","78fe0ee5-a424-4f85-8700-6c4d469997e6"
"21c1147c-3004-47f4-9a4e-f7ed03232240","Ин яз заочное П, АТ-08","78fe0ee5-a424-4f85-8700-6c4d469997e6"
a12f6eb4-51ed-4a0e-99bf-8ed210f6fbf6,"Ин яз заочное П, АТ-14","78fe0ee5-a424-4f85-8700-6c4d469997e6"
b6caf225-7a3d-4688-83ce-4032139d8a01,"Ин яз заочное П, АТ-13","78fe0ee5-a424-4f85-8700-6c4d469997e6"
"340ff841-c020-4d74-95f0-d1462d4fb51f","Ин яз заочное П, АТ-12","78fe0ee5-a424-4f85-8700-6c4d469997e6"
b6e088b1-c00b-4cec-a2e2-8ead50c0fde6,"Ин яз заочное П, АТ-11","78fe0ee5-a424-4f85-8700-6c4d469997e6"
"00582a62-8313-488c-ba81-afa579feb6c5","Ин яз заочное П, АТ-10","78fe0ee5-a424-4f85-8700-6c4d469997e6"
d191d4b6-e00f-4689-86e6-d6ad85c0131c,"Ин яз заочное П, АТ-09","78fe0ee5-a424-4f85-8700-6c4d469997e6"
d5ac7dcc-4207-4edb-b987-e783efbe312c,"Ин яз заочное П, АТ-15","78fe0ee5-a424-4f85-8700-6c4d469997e6"
"32e0490e-3c69-4194-a648-b5611825575a","Ин яз заочное П, АТ-16","78fe0ee5-a424-4f85-8700-6c4d469997e6"
a9f41014-7d16-4a5f-9cce-0923b6b03a87,"Ин яз заочное П, АТ-17","78fe0ee5-a424-4f85-8700-6c4d469997e6"
"1a4ee8fc-fd6c-4d24-94c8-ecce8debda56","Ин яз заочное П, АТ-18","78fe0ee5-a424-4f85-8700-6c4d469997e6"
"0e987018-7777-4eb3-bb54-f1b995e258e9",Гр_Конс К-01,b8bb25ea-5c9d-40fb-8e79-207bc6af6265
"169770ab-88f1-4ed3-a4f5-451d55213afe",Гр_Конс АТ-01,b8bb25ea-5c9d-40fb-8e79-207bc6af6265
e87b26bb-6a4e-40dc-861b-4e6be5923453,Гр_Конс П-01,b8bb25ea-5c9d-40fb-8e79-207bc6af6265
f265bcb0-f8d2-4a4a-b205-1827ca08dfec,Гр_Конс Л-01,b8bb25ea-5c9d-40fb-8e79-207bc6af6265
"85a2745a-50ea-4a4a-ad5e-2ea01524ca2c",Журмаст 3 К-05,"8f1f91ea-fd5d-4ebd-84de-72bb7af421e7"
"3500a2d6-8c3e-4312-bb66-c84246ff9191","ИЯАЦня П, К, АТ-01","0214791d-63a7-4f8c-9914-113e141e350d"
"69a9933c-1e4f-4bc0-8a6f-810d6adab72f",Медиадизайн ЛБ-01,"90d6e6a5-29bc-4c30-ae0d-ff40eba7aa6e"
"3b0f90e6-ffdc-4bb6-878d-76ede3bb497d",Медиадизайн К-01,"90d6e6a5-29bc-4c30-ae0d-ff40eba7aa6e"
d6b427ad-e22a-4602-9423-1574f2719c37,Медиадизайн АТ-01,"90d6e6a5-29bc-4c30-ae0d-ff40eba7aa6e"
"5d69d1f7-19be-4da3-a128-18ddebda1f0a",НПС К-01,df8135bf-0b39-4202-8f93-fcaeac3ccfac
"8cc7c0c6-4033-4942-a33d-4873d411a9ec",НПС ЛБ-01,df8135bf-0b39-4202-8f93-fcaeac3ccfac
fcc6367e-f733-4f4d-a704-502524aaa660,НПС АТ-01,df8135bf-0b39-4202-8f93-fcaeac3ccfac
"4694ab57-cfcc-425e-a3ab-06572ca220aa",НПС-1 АТ-01,"264c3513-00f5-4d77-a7d8-2aea4a9e424e"
c910becf-cf56-43ca-a286-28b5b44d5d28,НПС-1 ЛБ-01,"264c3513-00f5-4d77-a7d8-2aea4a9e424e"
b19ac7b2-2808-448f-b930-9ad1ee7c8a5a,НПС-1 К-01,"264c3513-00f5-4d77-a7d8-2aea4a9e424e"
"604a2d81-a97b-43e5-8d8b-25b84d191074",НПС К-01,"78c18f95-6ac9-4411-bef3-dd6c0a92de3c"
"8ba41bdc-a2aa-4335-af9e-a00aeb6f5986",НПС АТ-01,"78c18f95-6ac9-4411-bef3-dd6c0a92de3c"
fe27c0ab-5c25-4aba-8f0d-59efbd1c54a3,НПС ЛБ-02,"78c18f95-6ac9-4411-bef3-dd6c0a92de3c"
f4be1c0e-2fb6-4ab5-9587-c4883632334a,НПС ЛБ-01,"78c18f95-6ac9-4411-bef3-dd6c0a92de3c"
"6cb73203-d7be-475b-b43a-6c29d05fe03a",ЦК Л-01,"758a2dcb-1ea0-45f3-a19a-ccde49c3c22e"
"0d46897d-1a4a-4f1b-b411-b2f2e284a7b5",ЦК ЛБ-01,"758a2dcb-1ea0-45f3-a19a-ccde49c3c22e"
"8558143a-b1b8-4613-ad35-2e52ee4659b9",ЦК П-01,"758a2dcb-1ea0-45f3-a19a-ccde49c3c22e"
"121a1899-8f74-4b5c-bb01-553a671d3480",ЦК АТ-01,"758a2dcb-1ea0-45f3-a19a-ccde49c3c22e"
"09236cc5-3f73-4d7a-b28c-69e90c20060e",ЦК К-01,"758a2dcb-1ea0-45f3-a19a-ccde49c3c22e"
"6e2e9edf-56ae-4b45-b0b7-a26baaf8aff3",ПЕП АТ-01,ac992ce4-72d6-48ab-a70d-b55e8ac2acbe
"5adc2785-46f5-4e8a-9754-8ca764f04ad1",СП ЗФО АТ-03,"858e6693-f224-4ad1-8fa1-3dcf6a79a735"
"6cf07ccf-56a7-4638-88b3-4080c77ff99b",ПЕП П-01,ac992ce4-72d6-48ab-a70d-b55e8ac2acbe
"81c7657c-d12a-4799-9fc1-1584944eba65",ПЕП Л-01,ac992ce4-72d6-48ab-a70d-b55e8ac2acbe
"0793c0e5-45f3-41fc-8bd6-d4aa89128c7e",ФТМ П-01,"010451b7-a4cd-47e9-8d27-6c4ea78d8bac"
"4f7da77a-473d-4f21-afb5-6dff1c1aba66",ФТМ К-01,"010451b7-a4cd-47e9-8d27-6c4ea78d8bac"
"9902cb01-3bfd-4247-ada3-b5e144da76b9",ФТМ АТ-01,"010451b7-a4cd-47e9-8d27-6c4ea78d8bac"
"23cdd89f-a9d7-4847-b667-8efc1479a3d0",ФТМ Л-01,"010451b7-a4cd-47e9-8d27-6c4ea78d8bac"
"3892b96e-4c6f-4014-bfc8-05826f95cc3e",ВАФиЗОЖ П-04,"9b9c4596-caa6-4c22-b983-a8d7a76a3b10"
"0f2e557c-18dd-4402-94d1-ab311e5dc09e",ВАФиЗОЖ АТ-03,"9b9c4596-caa6-4c22-b983-a8d7a76a3b10"
"9e1d300a-f110-40c4-84f4-43e186f7183a",ВАФиЗОЖ АТ-04,"9b9c4596-caa6-4c22-b983-a8d7a76a3b10"
"959e9818-f5d4-42a3-8d03-5b1aa8f4f36e",ВАФиЗОЖ К-03,"9b9c4596-caa6-4c22-b983-a8d7a76a3b10"
"86f9f244-aee1-4ed2-a786-c0da81137daf",ВАФиЗОЖ К-04,"9b9c4596-caa6-4c22-b983-a8d7a76a3b10"
c526d0cc-10c6-49ca-862d-24b4c11aa242,ЦК Л-01,"1a8964e5-54f0-44f7-a62b-25095ab0d057"
f6417307-5f3e-4207-a717-5c4c4f06d6dd,ЦК К-01,"1a8964e5-54f0-44f7-a62b-25095ab0d057"
"7977874a-c741-425c-ac4d-b0a1f55eeac5",ЦК АТ-01,"1a8964e5-54f0-44f7-a62b-25095ab0d057"
bc2282ef-b5af-4383-b0bb-54ff37f5d4d2,ЦК П-01,"1a8964e5-54f0-44f7-a62b-25095ab0d057"
"43ec2889-1a9b-48b0-b8c2-a96c2e24f2bc",ЦК ЛБ-01,"1a8964e5-54f0-44f7-a62b-25095ab0d057"
e69aadf7-493d-4d0a-9e8a-fb6e5c6cb8a9,ПЕП К-01,d1cfba7f-7f21-4280-8f39-e88b2fe75013
dbbffe4f-9acc-4224-a41b-316c15664621,ПЕП АТ-01,d1cfba7f-7f21-4280-8f39-e88b2fe75013
"36c83cff-7c03-4657-9655-7f1d375166b5",ПЕП Л-01,d1cfba7f-7f21-4280-8f39-e88b2fe75013
"60171566-8b26-4d9f-a738-dac8cba20687",ПЕП П-01,d1cfba7f-7f21-4280-8f39-e88b2fe75013
"850cbb24-904b-4273-bb5d-0c0dcb1ac6c6",ФТМ АТ-01,"362f7843-2bd9-464c-b1a5-9eaf55440d41"
"7b7e5293-95a5-440c-a5ab-aad238bf0895",ФТМ К-01,"362f7843-2bd9-464c-b1a5-9eaf55440d41"
e15106b2-0068-42be-8185-31eb8733149c,ФТМ П-01,"362f7843-2bd9-464c-b1a5-9eaf55440d41"
"6cf643c6-08ed-4f9e-82b3-fcd83e84eeff",ФТМ Л-01,"362f7843-2bd9-464c-b1a5-9eaf55440d41"
"28f397e2-0e84-42d7-aa20-5a091345e4b6",УЛП АТ-03,e739e738-3da3-45bc-844f-687b3700b60c
"338b4a34-5abc-4a7a-a8ab-57c95b664e74",НИД 1с АТ-02,ef50f873-4146-47c2-8738-e8f5082926f0
"70c98bf0-49d6-4da6-97ba-5c25bc9165ae",НИД 1с К-02,ef50f873-4146-47c2-8738-e8f5082926f0
cd12efa6-5551-4121-b265-e4c01baf38ea,НИД 2с АТ-02,"292db42c-8a5a-41d0-9ccd-1f16624d377d"
"9521aa3e-3f11-4f1b-a9fe-8d131b4e9eea",НИД 2с К-02,"292db42c-8a5a-41d0-9ccd-1f16624d377d"
baab1118-d4b1-4f5c-a5d3-956e719dc446,"ИЯАЦня П, К, АТ-01",c4482774-5788-44de-8a79-1e261c8d06e0
ecaaf932-22ab-4267-8ebe-6b5aaa6b39ce,НИР ЗФО АТ-47,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
a2448934-8f11-464c-8c35-69d84ee1d5d2,НИР ЗФО АТ-46,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
"205804b4-48c6-40e1-b4bb-7d3b36e37583",НИР ЗФО АТ-45,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
f614df7f-4e63-4bf4-b718-a23dfb5969a9,НИР ЗФО АТ-44,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
"65f39574-b7b2-4899-a5dd-94d8c7af7f08",НИР ЗФО АТ-43,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
"3baac584-570a-4910-9306-3cc98de026ca",НИР ЗФО АТ-42,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
"4b5fbd92-cde0-4074-9b68-739f057654c9",НИР ЗФО АТ-41,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
"85101f00-be71-4440-bbde-894af873f763",НИР ЗФО АТ-40,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
"8a8ab540-4dde-47b3-81a1-33c15031c68a",НИР ЗФО АТ-39,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
e99ccd17-e27f-458f-befe-737c4c5b5ffb,НИР ЗФО АТ-38,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
"260cb732-7472-4a34-9247-e26323fc2fb2",НИР ЗФО АТ-37,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
"481cd38d-f06e-4aea-aa1a-691ebe924491",НИР ЗФО АТ-36,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
"2aad32e9-2d87-4ce3-b740-66d0e56224ef",НИР ЗФО АТ-35,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
"5a857dd5-814b-4a39-a265-7875373f3ba7",НИР ЗФО АТ-34,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
eae6a6ce-3526-4d1a-9303-03758c532cb1,НИР ЗФО АТ-48,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
ea4b56c0-e737-491a-9afb-b9524eba40ab,НИР ЗФО АТ-49,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
"6fac25db-82ec-4b1f-815c-b843ae7201ba",НИР ЗФО АТ-63,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
"337c91df-29dd-43b4-94d3-99169de599cb",НИР ЗФО АТ-62,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
d97b6072-0a9a-43f3-bd97-c4f6ee92c234,НИР ЗФО АТ-61,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
da4bcf0b-9fce-458f-9622-78f694269763,НИР ЗФО АТ-60,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
"176f53cb-9507-414d-8cdb-670ccc5f7dd2",НИР ЗФО АТ-59,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
"7c1d2c8e-3ae6-45f1-a3b2-618a456f5c7b",НИР ЗФО АТ-58,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
dffa4218-6145-4fd1-8e60-53a17995eabc,НИР ЗФО АТ-57,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
"88b913dd-b21e-4437-b0a1-25de3b62b1ef",НИР ЗФО АТ-56,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
c263ea7f-3fe6-4f81-bd29-1d07f3775350,НИР ЗФО АТ-55,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
"805d0f9c-b3a4-4889-b8d6-48726b37bfb8",НИР ЗФО АТ-54,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
"3ae5ac89-fee1-4e94-9634-ba40baf18c5a",НИР ЗФО АТ-53,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
f7cc427f-b856-42a0-b95c-02c980560c22,НИР ЗФО АТ-52,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
e1bbae14-9ddf-461c-b2ba-a68d30882357,НИР ЗФО АТ-51,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
dd690a90-d7de-4633-8b8f-3d0bc6c4b169,НИР ЗФО АТ-50,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
db515793-d181-4b8b-806b-c9da3f17b67d,НИР ЗФО АТ-64,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
ebbb8ffa-1afc-4602-a933-5828b344aa7a,НИР ЗФО АТ-65,"18bfcaf5-2480-45a6-9aff-d8d9b7b468bb"
a32b89e1-19cd-4871-a81e-4a65ad67f198,СТППИЛМП  К-01,"66889b81-412a-4d3b-9c24-a9bc755c5c4d"
"9b659b71-adbd-4c53-ab1c-b4a157c32048",СТППИЛМП  АТ-01,"66889b81-412a-4d3b-9c24-a9bc755c5c4d"
"57372228-0a2c-45cb-9af8-4b1c4e2dfa22",СТППИЛМП  Л-01,"66889b81-412a-4d3b-9c24-a9bc755c5c4d"
"1bc15dc6-539b-4b6f-bb68-00a1d1850a9f",СТППИЛМП  П-01,"66889b81-412a-4d3b-9c24-a9bc755c5c4d"
"4e20ff90-822d-4a81-843b-c63ec45343ea",ПСП АТ-01,f742c384-240a-49bf-a2f9-db23573b57c5
"14e7cfe6-7800-4157-ad63-ea142b25d9b7",ПСП К-01,f742c384-240a-49bf-a2f9-db23573b57c5
"3218076b-e482-4529-8a46-65ccc8b2167f",ПСП П-01,f742c384-240a-49bf-a2f9-db23573b57c5
f8d86f43-b923-49e7-a35d-8d87e59a722d,ПСП Л-01,f742c384-240a-49bf-a2f9-db23573b57c5
"557cc39b-7b2c-4f27-8be0-b7972917c976",РиМ  К-01,"8549026c-a7c0-47d3-abce-b3b7b2ca98e9"
"941e74d3-0b9a-4fa7-9caa-db5fd1c1ac60",РиМ  П-01,"8549026c-a7c0-47d3-abce-b3b7b2ca98e9"
b0656c53-e0c7-4ee5-8771-28c8fe4e0bbf,РиМ  Л-01,"8549026c-a7c0-47d3-abce-b3b7b2ca98e9"
"3c0345b4-8960-464c-92ac-95d4cb83d6ee",РиМ  АТ-01,"8549026c-a7c0-47d3-abce-b3b7b2ca98e9"
"51a81880-8c9f-4337-8836-69858a92e6b2",РиМ  АТ-02,"8549026c-a7c0-47d3-abce-b3b7b2ca98e9"
"862fdd1c-41d8-49ac-9110-3cebb7b8df06",РиМ  АТ-03,"8549026c-a7c0-47d3-abce-b3b7b2ca98e9"
"2328ea0e-c8de-48c2-b8b4-e8d4adba8faf",РиМ  К-02,"8549026c-a7c0-47d3-abce-b3b7b2ca98e9"
"903cd457-d590-4bab-8751-649ef5f29f38",РиМ  К-03,"8549026c-a7c0-47d3-abce-b3b7b2ca98e9"
"904d3e3a-034b-4dd8-994a-99486c03c031",РиМ  П-02,"8549026c-a7c0-47d3-abce-b3b7b2ca98e9"
"1ddd3c94-7101-4836-bc4b-01bd55d5ea93",РиМ  П-03,"8549026c-a7c0-47d3-abce-b3b7b2ca98e9"
"628afd83-915f-4c51-916b-35677f76017f",РиМ  П-02,d3b0054b-cfe0-47b0-a05c-f8c32d6fd4fc
a25bbbe0-32e5-4a7e-b46a-836ba2752b3c,РиМ  П-03,d3b0054b-cfe0-47b0-a05c-f8c32d6fd4fc
"24729f11-7938-4506-b7a3-126349cb1d61",РиМ  П-04,d3b0054b-cfe0-47b0-a05c-f8c32d6fd4fc
"6f327e63-0629-4aa7-b5d7-8938f6c496c8",РиМ  П-05,d3b0054b-cfe0-47b0-a05c-f8c32d6fd4fc
acf56669-01c6-4627-bfd3-fbf43fa18560,РиМ  АТ-02,d3b0054b-cfe0-47b0-a05c-f8c32d6fd4fc
"474d52d8-88f4-4adc-9e07-61073157bbc2",РиМ  АТ-03,d3b0054b-cfe0-47b0-a05c-f8c32d6fd4fc
c915b414-c312-44b0-baae-0b6c5da5e676,РиМ  АТ-04,d3b0054b-cfe0-47b0-a05c-f8c32d6fd4fc
"9b1db75a-5d33-44e0-ace5-5432b1391974",РиМ  АТ-05,d3b0054b-cfe0-47b0-a05c-f8c32d6fd4fc
"4302de7b-7335-4003-9f7e-e6f817ddf85e",РиМ  К-02,d3b0054b-cfe0-47b0-a05c-f8c32d6fd4fc
"526d461c-05c1-477a-8ec1-a267e099e221",РиМ  К-03,d3b0054b-cfe0-47b0-a05c-f8c32d6fd4fc
f337cd1e-c13c-40c4-8d22-4a444ee049e5,РиМ  К-04,d3b0054b-cfe0-47b0-a05c-f8c32d6fd4fc
"79219bf8-d521-43de-a687-ae41b0dafbc8",РиМ  К-05,d3b0054b-cfe0-47b0-a05c-f8c32d6fd4fc
"1885aab8-cff3-4cb2-bc12-f37b908ca4e1",РиМ  АТ-01,d3b0054b-cfe0-47b0-a05c-f8c32d6fd4fc
"8fbee1b4-8723-494f-b9f3-223f8cc3d9f1",РиМ  К-01,d3b0054b-cfe0-47b0-a05c-f8c32d6fd4fc
b971bdd3-cd3f-4b45-b5de-7aa38e567b5b,РиМ  П-01,d3b0054b-cfe0-47b0-a05c-f8c32d6fd4fc
"97c69170-68e6-44ea-ba51-eab89babfffe",РиМ  Л-01,d3b0054b-cfe0-47b0-a05c-f8c32d6fd4fc
"73ebf3e5-24d6-42be-8d0c-906213938491",ИППУ ЗФО АТ-03,"203d572e-14bf-41a2-a4a2-486acfbd9955"
"50fbf9ee-9c1a-46d5-b40f-b87f41ab7eaa",ИППУ ЗФО АТ-04,"203d572e-14bf-41a2-a4a2-486acfbd9955"
c077785c-92f2-4a5f-be15-414e5d55d1f5,ИППУ ЗФО АТ-05,"203d572e-14bf-41a2-a4a2-486acfbd9955"
"38e71fc5-13bb-4b78-a0fc-1b7cfa8210ed",ИППУ ЗФО АТ-06,"203d572e-14bf-41a2-a4a2-486acfbd9955"
"45e12187-0726-483f-85a2-f239e3634fe1",ИППУ ЗФО П-03,"203d572e-14bf-41a2-a4a2-486acfbd9955"
"674f74db-d0f0-4e1a-9176-d067f237ac36",ИППУ ЗФО П-04,"203d572e-14bf-41a2-a4a2-486acfbd9955"
f5e5390a-a449-4d8c-af7c-4262fd308a66,ИППУ ЗФО П-05,"203d572e-14bf-41a2-a4a2-486acfbd9955"
"5dad66c3-080a-4fd5-86d1-bd1561596f7a",ИППУ ЗФО П-06,"203d572e-14bf-41a2-a4a2-486acfbd9955"
"4224c759-8b0d-4a5e-8ba4-3aaa7b7efd97",ИЯАЦая К-03,"2ceb0379-3b8b-4b54-b805-42e37bac38cc"
cb87c136-23d5-4b41-a2fd-a87970e53851,ИЯАЦая К-04,"2ceb0379-3b8b-4b54-b805-42e37bac38cc"
"5dbaf3f3-0918-4e5b-8597-04fbf0218087",ИЯАЦая К-05,"2ceb0379-3b8b-4b54-b805-42e37bac38cc"
"64cb22de-f7d3-4e72-950c-f37d2091acc2",ИЯАЦая П-03,"2ceb0379-3b8b-4b54-b805-42e37bac38cc"
"62d7cccd-b237-40d6-9f8c-7f5693495a55",ИЯАЦая П-04,"2ceb0379-3b8b-4b54-b805-42e37bac38cc"
"1ce52a9d-9e5c-49a5-880f-4fdff12dd654",ИЯАЦая П-05,"2ceb0379-3b8b-4b54-b805-42e37bac38cc"
